ID,name,Make,Model,Version,Price,Link,Model Date,Km Run,Energy,Engine Type,City,Color,Assembly,EngineCapacity,image1,image2,image3,image4,image5,Features 
94,"
Toyota Corolla  2005 2.0D for Sale",Toyota,Corolla,,"
PKR 10.25 lacs",https://www.pakwheels.com/used-cars/toyota-corolla-2005-for-sale-in-lahore-3267887,2005,"

65,000 km","

Diesel","

Manual",Lahore,White,Local,2000 cc,https://cache4.pakwheels.com/ad_pictures/2922/toyota-corolla-2-0d-2005-29225769.jpg,https://cache4.pakwheels.com/ad_pictures/2922/toyota-corolla-2-0d-2005-29225770.jpg,https://cache3.pakwheels.com/ad_pictures/2922/toyota-corolla-2-0d-2005-29225771.jpg,https://cache2.pakwheels.com/ad_pictures/2922/toyota-corolla-2-0d-2005-29225772.jpg,https://cache1.pakwheels.com/ad_pictures/2922/toyota-corolla-2-0d-2005-29225773.jpg,"['AM/FM Radio', 'Air Conditioning', 'CD Player', 'Cassette Player', 'Front Speakers', 'Power Locks', 'Power Steering']"
95,"
Toyota Corolla  2019 GLi 1.3 VVTi for Sale",Toyota,Corolla,1.3 VVTi,"
PKR 23.75 lacs",https://www.pakwheels.com/used-cars/toyota-corolla-2019-for-sale-in-karachi-3267811,2019,"

204 km","

Petrol","

Manual",Karachi,Black,Local,1300 cc,https://cache3.pakwheels.com/ad_pictures/2922/toyota-corolla-gli-vvti-2019-29224908.jpg,https://cache2.pakwheels.com/ad_pictures/2922/toyota-corolla-gli-vvti-2019-29224907.jpg,https://cache1.pakwheels.com/ad_pictures/2922/toyota-corolla-gli-vvti-2019-29224911.jpg,https://cache4.pakwheels.com/ad_pictures/2922/toyota-corolla-gli-vvti-2019-29224905.jpg,https://cache3.pakwheels.com/ad_pictures/2922/toyota-corolla-gli-vvti-2019-29224909.jpg,"['ABS', 'AM/FM Radio', 'Air Bags', 'Air Conditioning', 'CD Player', 'DVD Player', 'Immobilizer Key', 'Keyless Entry', 'Power Locks', 'Power Mirrors', 'Power Steering', 'Power Windows']"
96,"
Toyota Corolla  2003 SE Saloon Automatic for Sale",Toyota,Corolla,Saloon Automatic,"
PKR 9.85 lacs",https://www.pakwheels.com/used-cars/toyota-corolla-2003-for-sale-in-wah-cantt-3267871,2003,"

165,000 km","

CNG","

Automatic",Lahore,Silver,Local,1600 cc,https://cache4.pakwheels.com/ad_pictures/2922/toyota-corolla-se-saloon-automatic-2003-29225461.jpg,https://cache2.pakwheels.com/ad_pictures/2922/toyota-corolla-se-saloon-automatic-2003-29225463.jpg,https://cache2.pakwheels.com/ad_pictures/2922/toyota-corolla-se-saloon-automatic-2003-29225467.jpg,https://cache1.pakwheels.com/ad_pictures/2922/toyota-corolla-se-saloon-automatic-2003-29225462.jpg,https://cache3.pakwheels.com/ad_pictures/2922/toyota-corolla-se-saloon-automatic-2003-29225464.jpg,"['AM/FM Radio', 'Air Bags', 'Air Conditioning', 'Alloy Rims', 'CD Player', 'Cassette Player', 'Keyless Entry', 'Power Locks', 'Power Mirrors', 'Power Steering', 'Power Windows']"
97,"
Toyota Corolla  2004 XLi for Sale",Toyota,Corolla,,"
PKR 9.45 lacs",https://www.pakwheels.com/used-cars/toyota-corolla-2004-for-sale-in-islamabad-3111065,2004,"

113,000 km","

Petrol","

Manual",Un-Registered,Black,Local,1300 cc,https://cache4.pakwheels.com/ad_pictures/2850/toyota-corolla-xli-2-2004-28508674.jpg,https://cache3.pakwheels.com/ad_pictures/2850/toyota-corolla-xli-2-2004-28508678.jpg,https://cache3.pakwheels.com/ad_pictures/2850/toyota-corolla-xli-2-2004-28508677.jpg,https://cache2.pakwheels.com/ad_pictures/2850/toyota-corolla-xli-2-2004-28508676.jpg,https://cache2.pakwheels.com/ad_pictures/2850/toyota-corolla-xli-2-2004-28508675.jpg,"['AM/FM Radio', 'Air Conditioning', 'CD Player', 'Cassette Player', 'Power Steering']"
98,"
Toyota Corolla  2014 GLi 1.3 VVTi for Sale",Toyota,Corolla,GLi 1.3 VVTi,"
PKR 17.65 lacs",https://www.pakwheels.com/used-cars/toyota-corolla-2014-for-sale-in-islamabad-3267856,2014,"

116,210 km","

Petrol","

Manual",Lahore,Silver,Local,1300 cc,https://cache2.pakwheels.com/ad_pictures/2922/toyota-corolla-gli-vvti-2014-29225336.jpg,https://cache4.pakwheels.com/ad_pictures/2922/toyota-corolla-gli-vvti-2014-29225333.jpg,https://cache4.pakwheels.com/ad_pictures/2922/toyota-corolla-gli-vvti-2014-29225330.jpg,https://cache1.pakwheels.com/ad_pictures/2922/toyota-corolla-gli-vvti-2014-29225337.jpg,https://cache1.pakwheels.com/ad_pictures/2922/toyota-corolla-gli-vvti-2014-29225332.jpg,"['ABS', 'AM/FM Radio', 'Air Conditioning', 'CD Player', 'Keyless Entry', 'Power Locks', 'Power Mirrors', 'Power Steering', 'Power Windows']"
99,"
Toyota Corolla  2019 GLi Automatic 1.3 VVTi fo...",Toyota,Corolla,GLi Automatic 1.3 VVTi,"
PKR 24.75 lacs",https://www.pakwheels.com/used-cars/toyota-corolla-2019-for-sale-in-lahore-3197026,2019,"

15 km","

Petrol","

Automatic",Un-Registered,White,Local,1300 cc,https://cache4.pakwheels.com/ad_pictures/2840/toyota-corolla-gli-vvti-automatic-2019-28405912.jpg,,,,,"['ABS', 'AM/FM Radio', 'Air Bags', 'Air Conditioning', 'CD Player', 'DVD Player', 'Immobilizer Key', 'Keyless Entry', 'Power Locks', 'Power Mirrors', 'Power Steering', 'Power Windows']"
100,"
Toyota Corolla  2011 XLi VVTi for Sale",Toyota,Corolla,XLi VVTi,"
PKR 12.8 lacs",https://www.pakwheels.com/used-cars/toyota-corolla-2011-for-sale-in-islamabad-3267848,2011,"

147,000 km","

Petrol","

Manual",Islamabad,White,Local,1300 cc,https://cache4.pakwheels.com/ad_pictures/2922/toyota-corolla-xli-vvti-2011-29225239.jpg,https://cache3.pakwheels.com/ad_pictures/2922/toyota-corolla-xli-vvti-2011-29225252.jpg,https://cache4.pakwheels.com/ad_pictures/2922/toyota-corolla-xli-vvti-2011-29225261.jpg,https://cache2.pakwheels.com/ad_pictures/2922/toyota-corolla-xli-vvti-2011-29225263.jpg,https://cache3.pakwheels.com/ad_pictures/2922/toyota-corolla-xli-vvti-2011-29225264.jpg,"['AM/FM Radio', 'Air Conditioning', 'CD Player', 'Keyless Entry', 'Power Locks', 'Power Steering']"
101,"
Toyota Corolla  2018 Altis Grande CVT-i 1.8 fo...",Toyota,Corolla,Altis Grande CVT-i 1.8,"
PKR 31.5 lacs",https://www.pakwheels.com/used-cars/toyota-corolla-2018-for-sale-in-karachi-3267818,2018,"

4,000 km","

Petrol","

Automatic",Karachi,Black,Local,1800 cc,https://cache4.pakwheels.com/ad_pictures/2922/toyota-corolla-altis-1-8-grande-automatic-2018-29224914.jpg,https://cache1.pakwheels.com/ad_pictures/2922/toyota-corolla-altis-1-8-grande-automatic-2018-29224915.jpg,https://cache1.pakwheels.com/ad_pictures/2922/toyota-corolla-altis-1-8-grande-automatic-2018-29224916.jpg,https://cache1.pakwheels.com/ad_pictures/2922/toyota-corolla-altis-1-8-grande-automatic-2018-29224917.jpg,https://cache2.pakwheels.com/ad_pictures/2922/toyota-corolla-altis-1-8-grande-automatic-2018-29224920.jpg,"['ABS', 'AM/FM Radio', 'Air Bags', 'Air Conditioning', 'Alloy Rims', 'CD Player', 'Cruise Control', 'Immobilizer Key', 'Keyless Entry', 'Navigation System', 'Power Locks', 'Power Mirrors', 'Power Steering', 'Power Windows', 'Sun Roof']"
102,"
Toyota Corolla  2011 XLi VVTi for Sale",Toyota,Corolla,VVTi,"
PKR 12.25 lacs",https://www.pakwheels.com/used-cars/toyota-corolla-2011-for-sale-in-malikwal-3245599,2011,"

133,295 km","

Petrol","

Manual",Lahore,White,Local,1300 cc,https://cache2.pakwheels.com/ad_pictures/2896/toyota-corolla-xli-vvti-2011-28969853.jpg,https://cache1.pakwheels.com/ad_pictures/2896/toyota-corolla-xli-vvti-2011-28969850.jpg,https://cache2.pakwheels.com/ad_pictures/2896/toyota-corolla-xli-vvti-2011-28969851.jpg,https://cache3.pakwheels.com/ad_pictures/2896/toyota-corolla-xli-vvti-2011-28969852.jpg,https://cache1.pakwheels.com/ad_pictures/2896/toyota-corolla-xli-vvti-2011-28969855.jpg,"['AM/FM Radio', 'Air Conditioning', 'CD Player', 'Keyless Entry', 'Power Locks', 'Power Steering']"
103,"
Toyota Corolla  2017 GLi Automatic 1.3 VVTi fo...",Toyota,Corolla,Automatic 1.3 VVTi,"
PKR 23.5 lacs",https://www.pakwheels.com/used-cars/toyota-corolla-2017-for-sale-in-karachi-3267839,2017,"

11,000 km","

Petrol","

Automatic",Karachi,Grey,Local,1300 cc,https://cache3.pakwheels.com/ad_pictures/2922/toyota-corolla-gli-vvti-automatic-2017-29225134.jpg,https://cache4.pakwheels.com/ad_pictures/2922/toyota-corolla-gli-vvti-automatic-2017-29225133.jpg,https://cache1.pakwheels.com/ad_pictures/2922/toyota-corolla-gli-vvti-automatic-2017-29225138.jpg,,,"['ABS', 'AM/FM Radio', 'Air Bags', 'Air Conditioning', 'CD Player', 'DVD Player', 'Immobilizer Key', 'Keyless Entry', 'Power Locks', 'Power Mirrors', 'Power Steering', 'Power Windows']"
104,"
Toyota Corolla  2014 GLi Automatic Limited Edi...",Toyota,Corolla,Automatic Limited Edition 1.6 VVTi,"
PKR 17.5 lacs",https://www.pakwheels.com/used-cars/toyota-corolla-2014-for-sale-in-rawalpindi-3267269,2014,"

72,500 km","

Petrol","

Automatic",Islamabad,Black,Local,1600 cc,https://cache4.pakwheels.com/ad_pictures/2921/toyota-corolla-1-6-gli-dual-vvti-automatic-limited-edition-2014-29218070.jpg,https://cache4.pakwheels.com/ad_pictures/2921/toyota-corolla-1-6-gli-dual-vvti-automatic-limited-edition-2014-29218067.jpg,https://cache3.pakwheels.com/ad_pictures/2921/toyota-corolla-1-6-gli-dual-vvti-automatic-limited-edition-2014-29218068.jpg,https://cache1.pakwheels.com/ad_pictures/2921/toyota-corolla-1-6-gli-dual-vvti-automatic-limited-edition-2014-29218069.jpg,https://cache1.pakwheels.com/ad_pictures/2921/toyota-corolla-1-6-gli-dual-vvti-automatic-limited-edition-2014-29218071.jpg,"['ABS', 'AM/FM Radio', 'Air Bags', 'Air Conditioning', 'Alloy Rims', 'CD Player', 'Immobilizer Key', 'Keyless Entry', 'Power Locks', 'Power Mirrors', 'Power Steering', 'Power Windows', 'Rear Camera']"
105,"
Toyota Corolla  2012 GLi Automatic 1.6 VVTi fo...",Toyota,Corolla,GLi Automatic 1.6 VVTi,"
PKR 16.7 lacs",https://www.pakwheels.com/used-cars/toyota-corolla-2012-for-sale-in-islamabad-3267832,2012,"

83,000 km","

Petrol","

Automatic",Islamabad,Black,Local,1600 cc,https://cache4.pakwheels.com/ad_pictures/2922/toyota-corolla-1-6-gli-automatic-2012-29224997.jpg,,,,,"['ABS', 'AM/FM Radio', 'Air Conditioning', 'CD Player', 'Keyless Entry', 'Power Locks', 'Power Mirrors', 'Power Steering', 'Power Windows']"
106,"
Toyota Corolla  2014 XLi VVTi for Sale",Toyota,Corolla,VVTi,"
PKR 10.85 lacs",https://www.pakwheels.com/used-cars/toyota-corolla-2014-for-sale-in-lahore-3267819,2014,"

96,000 km","

Petrol","

Manual",Lahore,Black,Local,1300 cc,https://cache1.pakwheels.com/ad_pictures/2922/toyota-corolla-xli-vvti-2014-29225001.jpg,https://cache1.pakwheels.com/ad_pictures/2922/toyota-corolla-xli-vvti-2014-29225003.jpg,https://cache1.pakwheels.com/ad_pictures/2922/toyota-corolla-xli-vvti-2014-29225000.jpg,https://cache3.pakwheels.com/ad_pictures/2922/toyota-corolla-xli-vvti-2014-29225002.jpg,https://cache2.pakwheels.com/ad_pictures/2922/toyota-corolla-xli-vvti-2014-29224998.jpg,"['ABS', 'AM/FM Radio', 'Air Conditioning', 'CD Player', 'Power Locks', 'Power Steering']"
107,"
Toyota Corolla  2019 GLi Automatic 1.3 VVTi fo...",Toyota,Corolla,GLi Automatic 1.3 VVTi,"
PKR 25.5 lacs",https://www.pakwheels.com/used-cars/toyota-corolla-2019-for-sale-in-lahore-3252528,2019,"

1 km","

Petrol","

Automatic",Un-Registered,White,Local,1300 cc,https://cache1.pakwheels.com/ad_pictures/2904/toyota-corolla-gli-vvti-automatic-2019-29049236.jpg,https://cache3.pakwheels.com/ad_pictures/2904/toyota-corolla-gli-vvti-automatic-2019-29049237.jpg,,,,"['ABS', 'AM/FM Radio', 'Air Bags', 'Air Conditioning', 'CD Player', 'DVD Player', 'Front Speakers', 'Immobilizer Key', 'Keyless Entry', 'Power Locks', 'Power Mirrors', 'Power Steering', 'Power Windows', 'Rear speakers', 'USB and Auxillary Cable']"
108,"
Toyota Corolla  2017 GLi Automatic 1.3 VVTi fo...",Toyota,Corolla,GLi Automatic 1.3 VVTi,"
PKR 24.25 lacs",https://www.pakwheels.com/used-cars/toyota-corolla-2017-for-sale-in-lahore-3267438,2017,"

32,000 km","

Petrol","

Automatic",Lahore,Black,Local,1300 cc,https://cache4.pakwheels.com/ad_pictures/2922/toyota-corolla-gli-vvti-automatic-2017-29220228.jpg,https://cache3.pakwheels.com/ad_pictures/2922/toyota-corolla-gli-vvti-automatic-2017-29220229.jpg,https://cache4.pakwheels.com/ad_pictures/2922/toyota-corolla-gli-vvti-automatic-2017-29220230.jpg,https://cache1.pakwheels.com/ad_pictures/2922/toyota-corolla-gli-vvti-automatic-2017-29220231.jpg,https://cache2.pakwheels.com/ad_pictures/2922/toyota-corolla-gli-vvti-automatic-2017-29220232.jpg,"['ABS', 'AM/FM Radio', 'Air Bags', 'Air Conditioning', 'CD Player', 'DVD Player', 'Front Speakers', 'Immobilizer Key', 'Keyless Entry', 'Power Locks', 'Power Mirrors', 'Power Steering', 'Power Windows', 'Rear speakers', 'USB and Auxillary Cable']"
109,"
Toyota Corolla  2017 Altis Automatic 1.6 for Sale",Toyota,Corolla,Automatic 1.6,"
PKR 25.5 lacs",https://www.pakwheels.com/used-cars/toyota-corolla-2017-for-sale-in-lahore-3267795,2017,"

17,000 km","

Petrol","

Automatic",Islamabad,White,Local,1600 cc,https://cache2.pakwheels.com/ad_pictures/2922/toyota-corolla-altis-1-6-automatic-2017-29224657.jpg,https://cache4.pakwheels.com/ad_pictures/2922/toyota-corolla-altis-1-6-automatic-2017-29224655.jpg,https://cache1.pakwheels.com/ad_pictures/2922/toyota-corolla-altis-1-6-automatic-2017-29224660.jpg,https://cache2.pakwheels.com/ad_pictures/2922/toyota-corolla-altis-1-6-automatic-2017-29224659.jpg,https://cache3.pakwheels.com/ad_pictures/2922/toyota-corolla-altis-1-6-automatic-2017-29224661.jpg,"['ABS', 'AM/FM Radio', 'Air Bags', 'Air Conditioning', 'Alloy Rims', 'CD Player', 'DVD Player', 'Immobilizer Key', 'Keyless Entry', 'Navigation System', 'Power Locks', 'Power Mirrors', 'Power Steering', 'Power Windows']"
110,"
Toyota Corolla  2016 GLi 1.3 VVTi for Sale",Toyota,Corolla,1.3 VVTi,"
PKR 17.75 lacs",https://www.pakwheels.com/used-cars/toyota-corolla-2016-for-sale-in-karachi-3267787,2016,"

41,000 km","

Petrol","

Manual",Karachi,Grey,Local,1300 cc,https://cache4.pakwheels.com/ad_pictures/2922/toyota-corolla-gli-vvti-2016-29224538.jpg,https://cache4.pakwheels.com/ad_pictures/2922/toyota-corolla-gli-vvti-2016-29224540.jpg,https://cache4.pakwheels.com/ad_pictures/2922/toyota-corolla-gli-vvti-2016-29224541.jpg,https://cache3.pakwheels.com/ad_pictures/2922/toyota-corolla-gli-vvti-2016-29224539.jpg,https://cache2.pakwheels.com/ad_pictures/2922/toyota-corolla-gli-vvti-2016-29224548.jpg,"['ABS', 'AM/FM Radio', 'Air Bags', 'Air Conditioning', 'CD Player', 'DVD Player', 'Immobilizer Key', 'Keyless Entry', 'Power Locks', 'Power Mirrors', 'Power Steering', 'Power Windows']"
111,"
Toyota Corolla  2007 XLi for Sale",Toyota,Corolla,XLi,"
PKR 9.5 lacs",https://www.pakwheels.com/used-cars/toyota-corolla-2007-for-sale-in-lahore-3267784,2007,"

25,000 km","

Petrol","

Manual",Lahore,White,Local,1300 cc,https://cache3.pakwheels.com/ad_pictures/2922/toyota-corolla-xli-2-2007-29224502.jpg,https://cache1.pakwheels.com/ad_pictures/2922/toyota-corolla-xli-2-2007-29224498.jpg,https://cache3.pakwheels.com/ad_pictures/2922/toyota-corolla-xli-2-2007-29224500.jpg,https://cache4.pakwheels.com/ad_pictures/2922/toyota-corolla-xli-2-2007-29224504.jpg,https://cache3.pakwheels.com/ad_pictures/2922/toyota-corolla-xli-2-2007-29224503.jpg,"['AM/FM Radio', 'Air Conditioning', 'CD Player', 'Cassette Player', 'Power Steering']"
112,"
Toyota Corolla  2008 GLi 1.3 for Sale",Toyota,Corolla,1.3,"
PKR 10.25 lacs",https://www.pakwheels.com/used-cars/toyota-corolla-2008-for-sale-in-malikwal-3199961,2008,"

180,000 km","

Petrol","

Manual",Lahore,Beige,Local,1300 cc,https://cache1.pakwheels.com/ad_pictures/2843/toyota-corolla-gli-2-2008-28438282.jpg,https://cache3.pakwheels.com/ad_pictures/2843/toyota-corolla-gli-2-2008-28438294.jpg,https://cache2.pakwheels.com/ad_pictures/2843/toyota-corolla-gli-2-2008-28438281.jpg,https://cache4.pakwheels.com/ad_pictures/2843/toyota-corolla-gli-2-2008-28438280.jpg,https://cache3.pakwheels.com/ad_pictures/2843/toyota-corolla-gli-2-2008-28438283.jpg,"['AM/FM Radio', 'Air Conditioning', 'CD Player', 'Cassette Player', 'Keyless Entry', 'Power Locks', 'Power Mirrors', 'Power Steering', 'Power Windows']"
113,"
Toyota Corolla  2018 GLi 1.3 VVTi for Sale",Toyota,Corolla,GLi 1.3 VVTi,"

                        Call",https://www.pakwheels.com/used-cars/toyota-corolla-2018-for-sale-in-karachi-3239462,2018,"

22,000 km","

Petrol","

Manual",Karachi,White,Local,1300 cc,https://cache4.pakwheels.com/ad_pictures/2903/toyota-corolla-gli-vvti-2018-29039378.jpg,https://cache1.pakwheels.com/ad_pictures/2903/toyota-corolla-gli-vvti-2018-29039367.jpg,https://cache4.pakwheels.com/ad_pictures/2889/toyota-corolla-gli-vvti-2018-28897819.jpg,https://cache1.pakwheels.com/ad_pictures/2903/toyota-corolla-gli-vvti-2018-29039366.jpg,https://cache3.pakwheels.com/ad_pictures/2903/toyota-corolla-gli-vvti-2018-29039371.jpg,"['ABS', 'AM/FM Radio', 'Air Bags', 'Air Conditioning', 'CD Player', 'DVD Player', 'Immobilizer Key', 'Keyless Entry', 'Power Locks', 'Power Mirrors', 'Power Steering', 'Power Windows']"
114,"
Toyota Corolla  2018 Altis Automatic 1.6 for Sale",Toyota,Corolla,Altis Automatic 1.6,"
PKR 28 lacs",https://www.pakwheels.com/used-cars/toyota-corolla-2018-for-sale-in-islamabad-3267744,2018,"

14,500 km","

Petrol","

Automatic",Islamabad,Black,Local,1600 cc,,,,,,"['ABS', 'AM/FM Radio', 'Air Bags', 'Air Conditioning', 'Alloy Rims', 'CD Player', 'Immobilizer Key', 'Keyless Entry', 'Navigation System', 'Power Locks', 'Power Mirrors', 'Power Steering', 'Power Windows']"
115,"
Toyota Corolla  2019 GLi 1.3 VVTi for Sale",Toyota,Corolla,GLi 1.3 VVTi,"
PKR 24.1 lacs",https://www.pakwheels.com/used-cars/toyota-corolla-2019-for-sale-in-islamabad-3267738,2019,"

98 km","

Petrol","

Manual",Un-Registered,White,Local,1300 cc,,,,,,"['ABS', 'AM/FM Radio', 'Air Bags', 'Air Conditioning', 'CD Player', 'DVD Player', 'Immobilizer Key', 'Keyless Entry', 'Power Locks', 'Power Mirrors', 'Power Steering', 'Power Windows']"
116,"
Toyota Corolla  2016 GLi Automatic 1.3 VVTi fo...",Toyota,Corolla,GLi Automatic 1.3 VVTi,"
PKR 20.5 lacs",https://www.pakwheels.com/used-cars/toyota-corolla-2016-for-sale-in-rawalpindi-3238736,2016,"

68,733 km","

Petrol","

Automatic",Lahore,Grey,Local,1300 cc,https://cache4.pakwheels.com/ad_pictures/2888/toyota-corolla-gli-vvti-automatic-2016-28888907.jpg,https://cache3.pakwheels.com/ad_pictures/2888/toyota-corolla-gli-vvti-automatic-2016-28888910.jpg,https://cache1.pakwheels.com/ad_pictures/2888/toyota-corolla-gli-vvti-automatic-2016-28888913.jpg,https://cache3.pakwheels.com/ad_pictures/2888/toyota-corolla-gli-vvti-automatic-2016-28888915.jpg,https://cache4.pakwheels.com/ad_pictures/2888/toyota-corolla-gli-vvti-automatic-2016-28888916.jpg,"['ABS', 'AM/FM Radio', 'Air Bags', 'Air Conditioning', 'CD Player', 'DVD Player', 'Immobilizer Key', 'Keyless Entry', 'Power Locks', 'Power Mirrors', 'Power Steering', 'Power Windows']"
117,"
Toyota Corolla  2018 Altis Grande CVT-i 1.8 fo...",Toyota,Corolla,Grande CVT-i 1.8,"
PKR 32.8 lacs",https://www.pakwheels.com/used-cars/toyota-corolla-2018-for-sale-in-islamabad-2623729,2018,"

30 km","

Petrol","

Automatic",Un-Registered,White,Local,1800 cc,https://cache4.pakwheels.com/ad_pictures/2233/toyota-corolla-altis-1-8-grande-automatic-2018-22339189.jpg,https://cache3.pakwheels.com/ad_pictures/2233/toyota-corolla-altis-1-8-grande-automatic-2018-22339192.jpg,https://cache2.pakwheels.com/ad_pictures/2233/toyota-corolla-altis-1-8-grande-automatic-2018-22339201.jpg,https://cache3.pakwheels.com/ad_pictures/2233/toyota-corolla-altis-1-8-grande-automatic-2018-22339202.jpg,https://cache3.pakwheels.com/ad_pictures/2233/toyota-corolla-altis-1-8-grande-automatic-2018-22339203.jpg,"['ABS', 'AM/FM Radio', 'Air Bags', 'Air Conditioning', 'Alloy Rims', 'CD Player', 'Cruise Control', 'DVD Player', 'Immobilizer Key', 'Keyless Entry', 'Navigation System', 'Power Locks', 'Power Mirrors', 'Power Steering', 'Power Windows', 'Sun Roof']"
118,"
Toyota Corolla  2015 Altis Automatic 1.6 for Sale",Toyota,Corolla,Automatic 1.6,"
PKR 21.5 lacs",https://www.pakwheels.com/used-cars/toyota-corolla-2015-for-sale-in-peshawar-3228249,2015,"

65,000 km","

Petrol","

Automatic",Islamabad,White,Local,1600 cc,https://cache2.pakwheels.com/ad_pictures/2876/toyota-corolla-altis-1-6-automatic-2015-28768190.jpg,https://cache2.pakwheels.com/ad_pictures/2876/toyota-corolla-altis-1-6-automatic-2015-28768192.jpg,https://cache1.pakwheels.com/ad_pictures/2876/toyota-corolla-altis-1-6-automatic-2015-28768194.jpg,https://cache4.pakwheels.com/ad_pictures/2876/toyota-corolla-altis-1-6-automatic-2015-28768195.jpg,https://cache1.pakwheels.com/ad_pictures/2876/toyota-corolla-altis-1-6-automatic-2015-28768196.jpg,"['ABS', 'AM/FM Radio', 'Air Bags', 'Air Conditioning', 'Alloy Rims', 'CD Player', 'DVD Player', 'Immobilizer Key', 'Keyless Entry', 'Navigation System', 'Power Locks', 'Power Mirrors', 'Power Steering', 'Power Windows']"
119,"
Toyota Corolla  2014 GLi Automatic 1.6 VVTi fo...",Toyota,Corolla,Automatic 1.6 VVTi,"
PKR 18.2 lacs",https://www.pakwheels.com/used-cars/toyota-corolla-2014-for-sale-in-peshawar-3237149,2014,"

85,000 km","

Petrol","

Automatic",Lahore,Black,Local,1600 cc,https://cache2.pakwheels.com/ad_pictures/2887/toyota-corolla-1-6-gli-automatic-2014-28871249.jpg,https://cache3.pakwheels.com/ad_pictures/2887/toyota-corolla-1-6-gli-automatic-2014-28871247.jpg,https://cache3.pakwheels.com/ad_pictures/2887/toyota-corolla-1-6-gli-automatic-2014-28871246.jpg,https://cache3.pakwheels.com/ad_pictures/2887/toyota-corolla-1-6-gli-automatic-2014-28871248.jpg,https://cache3.pakwheels.com/ad_pictures/2887/toyota-corolla-1-6-gli-automatic-2014-28871245.jpg,"['ABS', 'AM/FM Radio', 'Air Conditioning', 'CD Player', 'Keyless Entry', 'Power Locks', 'Power Mirrors', 'Power Steering', 'Power Windows']"
