ID,name,Make,Model,Version,Price,Link,Model Date,Km Run,Energy,Engine Type,City,Color,Assembly,EngineCapacity,image1,image2,image3,image4,image5,Features 
207,"
Suzuki Mehran  2016 VXR Euro II for Sale",Suzuki,Mehran,Euro II,"
PKR 7.5 lacs",https://www.pakwheels.com/used-cars/suzuki-mehran-2016-for-sale-in-attock-3266255,2016,"

60,000 km","

Petrol","

Manual",Islamabad,White,Local,800 cc,https://cache4.pakwheels.com/ad_pictures/2920/suzuki-mehran-vxr-euro-ii-2016-29206053.jpg,https://cache4.pakwheels.com/ad_pictures/2920/suzuki-mehran-vxr-euro-ii-2016-29206054.jpg,https://cache1.pakwheels.com/ad_pictures/2920/suzuki-mehran-vxr-euro-ii-2016-29206052.jpg,https://cache3.pakwheels.com/ad_pictures/2920/suzuki-mehran-vxr-euro-ii-2016-29206055.jpg,https://cache4.pakwheels.com/ad_pictures/2920/suzuki-mehran-vxr-euro-ii-2016-29206057.jpg,"['AM/FM Radio', 'Air Conditioning', 'CD Player', 'Immobilizer Key']"
208,"
Suzuki Mehran  2017 VXR Euro II (CNG) for Sale",Suzuki,Mehran,VXR Euro II (CNG),"
PKR 7.7 lacs",https://www.pakwheels.com/used-cars/suzuki-mehran-2017-for-sale-in-karachi-3266206,2017,"

17,000 km","

Petrol","

Manual",Karachi,Beige,Local,800 cc,https://cache3.pakwheels.com/ad_pictures/2920/suzuki-mehran-vxr-euro-ii-cng-2017-29205449.jpg,https://cache1.pakwheels.com/ad_pictures/2920/suzuki-mehran-vxr-euro-ii-cng-2017-29205451.jpg,https://cache3.pakwheels.com/ad_pictures/2920/suzuki-mehran-vxr-euro-ii-cng-2017-29205453.jpg,https://cache4.pakwheels.com/ad_pictures/2920/suzuki-mehran-vxr-euro-ii-cng-2017-29205505.jpg,https://cache2.pakwheels.com/ad_pictures/2920/suzuki-mehran-vxr-euro-ii-cng-2017-29205509.jpg,"['AM/FM Radio', 'Air Conditioning', 'CD Player', 'Immobilizer Key']"
209,"
Suzuki Mehran  1995 VX for Sale",Suzuki,Mehran,,"
PKR 3.3 lacs",https://www.pakwheels.com/used-cars/suzuki-mehran-1995-for-sale-in-islamabad-3266203,1995,"

114,000 km","

Petrol","

Manual",Bahawalpur,White,Local,800 cc,,,,,,['AM/FM Radio']
210,"
Suzuki Mehran  2016 VXR Euro II for Sale",Suzuki,Mehran,VXR Euro II,"
PKR 7.4 lacs",https://www.pakwheels.com/used-cars/suzuki-mehran-2016-for-sale-in-faisalabad-3266152,2016,"

15,550 km","

Petrol","

Manual",Lahore,Grey,Local,800 cc,https://cache2.pakwheels.com/ad_pictures/2920/suzuki-mehran-vxr-euro-ii-2016-29204843.jpg,https://cache1.pakwheels.com/ad_pictures/2920/suzuki-mehran-vxr-euro-ii-2016-29204850.jpg,https://cache4.pakwheels.com/ad_pictures/2920/suzuki-mehran-vxr-euro-ii-2016-29204862.jpg,https://cache1.pakwheels.com/ad_pictures/2920/suzuki-mehran-vxr-euro-ii-2016-29204866.jpg,https://cache1.pakwheels.com/ad_pictures/2920/suzuki-mehran-vxr-euro-ii-2016-29204867.jpg,"['AM/FM Radio', 'Air Conditioning', 'CD Player', 'Immobilizer Key']"
211,"
Suzuki Mehran  2012 VX for Sale",Suzuki,Mehran,VX,"
PKR 5.15 lacs",https://www.pakwheels.com/used-cars/suzuki-mehran-2012-for-sale-in-daharki-3266126,2012,"

888,225 km","

Petrol","

Manual",Karachi,White,Local,800 cc,https://cache4.pakwheels.com/ad_pictures/2920/suzuki-mehran-vx-2-2012-29204621.jpg,https://cache2.pakwheels.com/ad_pictures/2920/suzuki-mehran-vx-2-2012-29204622.jpg,https://cache1.pakwheels.com/ad_pictures/2920/suzuki-mehran-vx-2-2012-29204623.jpg,https://cache2.pakwheels.com/ad_pictures/2920/suzuki-mehran-vx-2-2012-29204624.jpg,https://cache1.pakwheels.com/ad_pictures/2920/suzuki-mehran-vx-2-2012-29204625.jpg,"['AM/FM Radio', 'USB and Auxillary Cable']"
212,"
Suzuki Mehran  2011 VXR for Sale",Suzuki,Mehran,,"
PKR 5.5 lacs",https://www.pakwheels.com/used-cars/suzuki-mehran-2011-for-sale-in-lahore-3266091,2011,"

40,000 km","

CNG","

Manual",Lahore,Grey,Local,800 cc,https://cache1.pakwheels.com/ad_pictures/2920/suzuki-mehran-vxr-2-2011-29203848.jpg,https://cache4.pakwheels.com/ad_pictures/2920/suzuki-mehran-vxr-2-2011-29203855.jpg,,,,['Air Conditioning']
213,"
Suzuki Mehran  1990 VXR for Sale",Suzuki,Mehran,VXR,"
PKR 4.8 lacs",https://www.pakwheels.com/used-cars/suzuki-mehran-1990-for-sale-in-abottabad-3266066,1990,"

91,000 km","

Petrol","

Manual",Abottabad,Beige,Local,800 cc,https://cache1.pakwheels.com/ad_pictures/2920/suzuki-mehran-vxr-2-1990-29203584.jpg,https://cache4.pakwheels.com/ad_pictures/2920/suzuki-mehran-vxr-2-1990-29203582.jpg,https://cache4.pakwheels.com/ad_pictures/2920/suzuki-mehran-vxr-2-1990-29203578.jpg,https://cache4.pakwheels.com/ad_pictures/2920/suzuki-mehran-vxr-2-1990-29203577.jpg,https://cache2.pakwheels.com/ad_pictures/2920/suzuki-mehran-vxr-2-1990-29203591.jpg,"['AM/FM Radio', 'Air Conditioning', 'DVD Player']"
214,"
Suzuki Mehran  2010 VX for Sale",Suzuki,Mehran,VX,"
PKR 5 lacs",https://www.pakwheels.com/used-cars/suzuki-mehran-2010-for-sale-in-rawalpindi-3240016,2010,"

135,000 km","

Petrol","

Manual",Islamabad,White,Local,800 cc,https://cache1.pakwheels.com/ad_pictures/2890/suzuki-mehran-vx-2-2010-28904150.jpg,https://cache1.pakwheels.com/ad_pictures/2890/suzuki-mehran-vx-2-2010-28904153.jpg,https://cache3.pakwheels.com/ad_pictures/2890/suzuki-mehran-vx-2-2010-28904152.jpg,https://cache3.pakwheels.com/ad_pictures/2890/suzuki-mehran-vx-2-2010-28904151.jpg,https://cache3.pakwheels.com/ad_pictures/2890/suzuki-mehran-vx-2-2010-28904148.jpg,[]
215,"
Suzuki Mehran  2015 VX Euro II (CNG) for Sale",Suzuki,Mehran,Euro II (CNG),"
PKR 6.75 lacs",https://www.pakwheels.com/used-cars/suzuki-mehran-2015-for-sale-in-lahore-3266039,2015,"

27,000 km","

Petrol","

Manual",Lahore,Brown,Local,800 cc,https://cache3.pakwheels.com/ad_pictures/2920/suzuki-mehran-vx-euro-ii-cng-2015-29203537.jpg,https://cache4.pakwheels.com/ad_pictures/2920/suzuki-mehran-vx-euro-ii-cng-2015-29203539.jpg,https://cache2.pakwheels.com/ad_pictures/2920/suzuki-mehran-vx-euro-ii-cng-2015-29203540.jpg,https://cache3.pakwheels.com/ad_pictures/2920/suzuki-mehran-vx-euro-ii-cng-2015-29203541.jpg,https://cache1.pakwheels.com/ad_pictures/2920/suzuki-mehran-vx-euro-ii-cng-2015-29203542.jpg,"['AM/FM Radio', 'CD Player', 'Immobilizer Key']"
216,"
Suzuki Mehran  2008 VX for Sale",Suzuki,Mehran,VX,"
PKR 4 lacs",https://www.pakwheels.com/used-cars/suzuki-mehran-2008-for-sale-in-lahore-3266026,2008,"

15 km","

Petrol","

Manual",Bahawal Nagar,Silver,Local,800 cc,https://cache2.pakwheels.com/ad_pictures/2920/suzuki-mehran-vx-2-2008-29209285.jpg,https://cache2.pakwheels.com/ad_pictures/2920/suzuki-mehran-vx-2-2008-29202953.jpg,https://cache4.pakwheels.com/ad_pictures/2920/suzuki-mehran-vx-2-2008-29202964.jpg,https://cache3.pakwheels.com/ad_pictures/2920/suzuki-mehran-vx-2-2008-29202977.jpg,https://cache4.pakwheels.com/ad_pictures/2920/suzuki-mehran-vx-2-2008-29202978.jpg,[]
217,"
Suzuki Mehran  2011 VX (CNG) for Sale",Suzuki,Mehran,VX (CNG),"
PKR 5.2 lacs",https://www.pakwheels.com/used-cars/suzuki-mehran-2011-for-sale-in-chishtian-3266008,2011,"

76,600 km","

Petrol","

Manual",Lahore,White,Local,800 cc,https://cache4.pakwheels.com/ad_pictures/2920/suzuki-mehran-vx-cng-2-2011-29203365.jpg,https://cache2.pakwheels.com/ad_pictures/2920/suzuki-mehran-vx-cng-2-2011-29203368.jpg,https://cache4.pakwheels.com/ad_pictures/2920/suzuki-mehran-vx-cng-2-2011-29203366.jpg,https://cache1.pakwheels.com/ad_pictures/2920/suzuki-mehran-vx-cng-2-2011-29203357.jpg,https://cache4.pakwheels.com/ad_pictures/2920/suzuki-mehran-vx-cng-2-2011-29203356.jpg,[]
218,"
Suzuki Mehran  2000 VX for Sale",Suzuki,Mehran,,"
PKR 2.45 lacs",https://www.pakwheels.com/used-cars/suzuki-mehran-2000-for-sale-in-karachi-3265981,2000,"

55,000 km","

CNG","

Manual",Karachi,Beige,Local,800 cc,https://cache1.pakwheels.com/ad_pictures/2920/suzuki-mehran-vx-2-2000-29202491.jpg,https://cache4.pakwheels.com/ad_pictures/2920/suzuki-mehran-vx-2-2000-29202489.jpg,https://cache3.pakwheels.com/ad_pictures/2920/suzuki-mehran-vx-2-2000-29202514.jpg,https://cache2.pakwheels.com/ad_pictures/2920/suzuki-mehran-vx-2-2000-29202515.jpg,https://cache2.pakwheels.com/ad_pictures/2920/suzuki-mehran-vx-2-2000-29202526.jpg,[]
219,"
Suzuki Mehran  2015  for Sale",Suzuki,Mehran,,"
PKR 6.25 lacs",https://www.pakwheels.com/used-cars/suzuki-mehran-2015-for-sale-in-kamoke-3265979,2015,"

96,700 km","

Petrol","

Manual",Lahore,Grey,Local,800 cc,https://cache4.pakwheels.com/ad_pictures/2920/suzuki-mehran-2015-29202274.jpg,https://cache1.pakwheels.com/ad_pictures/2920/suzuki-mehran-2015-29202270.jpg,https://cache2.pakwheels.com/ad_pictures/2920/suzuki-mehran-2015-29202276.jpg,https://cache2.pakwheels.com/ad_pictures/2920/suzuki-mehran-2015-29202273.jpg,https://cache3.pakwheels.com/ad_pictures/2920/suzuki-mehran-2015-29202272.jpg,['AM/FM Radio']
220,"
Suzuki Mehran  2011 VX for Sale",Suzuki,Mehran,VX,"
PKR 5.35 lacs",https://www.pakwheels.com/used-cars/suzuki-mehran-2011-for-sale-in-sargodha-3265908,2011,"

85,000 km","

Petrol","

Manual",Sargodha,Grey,Local,800 cc,https://cache4.pakwheels.com/ad_pictures/2920/suzuki-mehran-vx-2-2011-29201751.jpg,https://cache4.pakwheels.com/ad_pictures/2920/suzuki-mehran-vx-2-2011-29201752.jpg,https://cache2.pakwheels.com/ad_pictures/2920/suzuki-mehran-vx-2-2011-29201753.jpg,https://cache3.pakwheels.com/ad_pictures/2920/suzuki-mehran-vx-2-2011-29201754.jpg,https://cache2.pakwheels.com/ad_pictures/2920/suzuki-mehran-vx-2-2011-29201755.jpg,['Air Conditioning']
221,"
Suzuki Mehran  2015 VX Euro II for Sale",Suzuki,Mehran,Euro II,"
PKR 6.15 lacs",https://www.pakwheels.com/used-cars/suzuki-mehran-2015-for-sale-in-rawalpindi-3265907,2015,"

53,000 km","

Petrol","

Manual",Islamabad,Grey,Local,800 cc,https://cache1.pakwheels.com/ad_pictures/2920/suzuki-mehran-vx-euro-ii-2015-29201722.jpg,https://cache1.pakwheels.com/ad_pictures/2920/suzuki-mehran-vx-euro-ii-2015-29201720.jpg,https://cache3.pakwheels.com/ad_pictures/2920/suzuki-mehran-vx-euro-ii-2015-29201723.jpg,https://cache3.pakwheels.com/ad_pictures/2920/suzuki-mehran-vx-euro-ii-2015-29201719.jpg,https://cache1.pakwheels.com/ad_pictures/2920/suzuki-mehran-vx-euro-ii-2015-29201721.jpg,[]
222,"
Suzuki Mehran  1990 VXR for Sale",Suzuki,Mehran,VXR,"
PKR 1.75 lacs",https://www.pakwheels.com/used-cars/suzuki-mehran-1990-for-sale-in-karachi-3265906,1990,"

50,000 km","

CNG","

Manual",Karachi,White,Local,800 cc,,,,,,"['AM/FM Radio', 'Air Conditioning', 'Power Locks']"
223,"
Suzuki Mehran  2017 VX Euro II for Sale",Suzuki,Mehran,Euro II,"
PKR 7.45 lacs",https://www.pakwheels.com/used-cars/suzuki-mehran-2017-for-sale-in-islamabad-3225381,2017,"

24,000 km","

Petrol","

Manual",Islamabad,Grey,Local,800 cc,https://cache4.pakwheels.com/ad_pictures/2873/suzuki-mehran-vx-euro-ii-2017-28735388.jpg,https://cache1.pakwheels.com/ad_pictures/2873/suzuki-mehran-vx-euro-ii-2017-28735415.jpg,https://cache3.pakwheels.com/ad_pictures/2873/suzuki-mehran-vx-euro-ii-2017-28735414.jpg,https://cache4.pakwheels.com/ad_pictures/2873/suzuki-mehran-vx-euro-ii-2017-28735447.jpg,https://cache1.pakwheels.com/ad_pictures/2873/suzuki-mehran-vx-euro-ii-2017-28735413.jpg,"['AM/FM Radio', 'Immobilizer Key']"
224,"
Suzuki Mehran  2018 VXR Euro II for Sale",Suzuki,Mehran,VXR Euro II,"
PKR 8.65 lacs",https://www.pakwheels.com/used-cars/suzuki-mehran-2018-for-sale-in-lahore-3252372,2018,"

9,000 km","

Petrol","

Manual",Lahore,White,Local,800 cc,https://cache2.pakwheels.com/ad_pictures/2904/suzuki-mehran-vxr-euro-ii-2018-29047400.jpg,https://cache3.pakwheels.com/ad_pictures/2904/suzuki-mehran-vxr-euro-ii-2018-29047405.jpg,https://cache2.pakwheels.com/ad_pictures/2904/suzuki-mehran-vxr-euro-ii-2018-29047407.jpg,https://cache3.pakwheels.com/ad_pictures/2904/suzuki-mehran-vxr-euro-ii-2018-29047411.jpg,https://cache2.pakwheels.com/ad_pictures/2904/suzuki-mehran-vxr-euro-ii-2018-29047413.jpg,"['AM/FM Radio', 'Air Conditioning', 'CD Player', 'Immobilizer Key']"
225,"
Suzuki Mehran  2016 VXR Euro II for Sale",Suzuki,Mehran,Euro II,"
PKR 6.75 lacs",https://www.pakwheels.com/used-cars/suzuki-mehran-2016-for-sale-in-lahore-3252371,2016,"

24,000 km","

Petrol","

Manual",Lahore,White,Local,800 cc,https://cache1.pakwheels.com/ad_pictures/2904/suzuki-mehran-vxr-euro-ii-2016-29047384.jpg,https://cache3.pakwheels.com/ad_pictures/2904/suzuki-mehran-vxr-euro-ii-2016-29047385.jpg,https://cache1.pakwheels.com/ad_pictures/2904/suzuki-mehran-vxr-euro-ii-2016-29047386.jpg,https://cache3.pakwheels.com/ad_pictures/2904/suzuki-mehran-vxr-euro-ii-2016-29047387.jpg,https://cache4.pakwheels.com/ad_pictures/2904/suzuki-mehran-vxr-euro-ii-2016-29047388.jpg,"['AM/FM Radio', 'Air Conditioning', 'CD Player', 'Immobilizer Key']"
226,"
Suzuki Mehran  2011 VX for Sale",Suzuki,Mehran,VX,"
PKR 5.8 lacs",https://www.pakwheels.com/used-cars/suzuki-mehran-2011-for-sale-in-rawalpindi-3252060,2011,"

100,000 km","

Petrol","

Manual",Rawalpindi,White,Local,800 cc,https://cache2.pakwheels.com/ad_pictures/2904/suzuki-mehran-vx-2-2011-29044014.jpg,https://cache2.pakwheels.com/ad_pictures/2904/suzuki-mehran-vx-2-2011-29044016.jpg,https://cache2.pakwheels.com/ad_pictures/2904/suzuki-mehran-vx-2-2011-29044017.jpg,https://cache1.pakwheels.com/ad_pictures/2904/suzuki-mehran-vx-2-2011-29044018.jpg,https://cache4.pakwheels.com/ad_pictures/2904/suzuki-mehran-vx-2-2011-29044020.jpg,[]
227,"
Suzuki Mehran  2017 VX Euro II for Sale",Suzuki,Mehran,Euro II,"
PKR 7.75 lacs",https://www.pakwheels.com/used-cars/suzuki-mehran-2017-for-sale-in-lahore-3251969,2017,"

10,500 km","

Petrol","

Manual",Lahore,Silver,Local,800 cc,https://cache1.pakwheels.com/ad_pictures/2921/suzuki-mehran-vx-euro-ii-2017-29217886.jpg,https://cache1.pakwheels.com/ad_pictures/2904/suzuki-mehran-vx-euro-ii-2017-29042681.jpg,https://cache3.pakwheels.com/ad_pictures/2904/suzuki-mehran-vx-euro-ii-2017-29042683.jpg,https://cache3.pakwheels.com/ad_pictures/2904/suzuki-mehran-vx-euro-ii-2017-29042684.jpg,https://cache3.pakwheels.com/ad_pictures/2904/suzuki-mehran-vx-euro-ii-2017-29042685.jpg,"['AM/FM Radio', 'Front Speakers', 'Immobilizer Key', 'USB and Auxillary Cable']"
228,"
Suzuki Mehran  2015 VXR Euro II for Sale",Suzuki,Mehran,Euro II,"
PKR 6.7 lacs",https://www.pakwheels.com/used-cars/suzuki-mehran-2015-for-sale-in-karachi-3251705,2015,"

31,732 km","

Petrol","

Manual",Karachi,Grey,Local,800 cc,https://cache2.pakwheels.com/ad_pictures/2921/suzuki-mehran-vxr-euro-ii-2015-29218450.jpg,https://cache4.pakwheels.com/ad_pictures/2921/suzuki-mehran-vxr-euro-ii-2015-29218451.jpg,https://cache1.pakwheels.com/ad_pictures/2903/suzuki-mehran-vxr-euro-ii-2015-29039455.jpg,https://cache2.pakwheels.com/ad_pictures/2903/suzuki-mehran-vxr-euro-ii-2015-29039460.jpg,https://cache2.pakwheels.com/ad_pictures/2903/suzuki-mehran-vxr-euro-ii-2015-29039461.jpg,"['AM/FM Radio', 'Air Conditioning', 'CD Player', 'Front Speakers', 'USB and Auxillary Cable']"
229,"
Suzuki Mehran  2017 VX Euro II for Sale",Suzuki,Mehran,Euro II,"
PKR 7.75 lacs",https://www.pakwheels.com/used-cars/suzuki-mehran-2017-for-sale-in-lahore-3199401,2017,"

29,945 km","

Petrol","

Manual",Lahore,Grey,Local,800 cc,https://cache1.pakwheels.com/ad_pictures/2921/suzuki-mehran-vx-euro-ii-2017-29217963.jpg,https://cache1.pakwheels.com/ad_pictures/2921/suzuki-mehran-vx-euro-ii-2017-29217964.jpg,https://cache1.pakwheels.com/ad_pictures/2921/suzuki-mehran-vx-euro-ii-2017-29217965.jpg,https://cache2.pakwheels.com/ad_pictures/2921/suzuki-mehran-vx-euro-ii-2017-29217966.jpg,https://cache1.pakwheels.com/ad_pictures/2843/suzuki-mehran-vx-euro-ii-2017-28432339.jpg,"['AM/FM Radio', 'Front Speakers', 'Immobilizer Key', 'USB and Auxillary Cable']"
230,"
Suzuki Mehran  2010 VX for Sale",Suzuki,Mehran,VX,"
PKR 5.6 lacs",https://www.pakwheels.com/used-cars/suzuki-mehran-2010-for-sale-in-rawalpindi-3229722,2010,"

85,632 km","

Petrol","

Manual",Lahore,White,Local,800 cc,https://cache3.pakwheels.com/ad_pictures/2878/suzuki-mehran-vx-2-2010-28785664.jpg,https://cache4.pakwheels.com/ad_pictures/2878/suzuki-mehran-vx-2-2010-28785665.jpg,https://cache3.pakwheels.com/ad_pictures/2878/suzuki-mehran-vx-2-2010-28785666.jpg,https://cache3.pakwheels.com/ad_pictures/2878/suzuki-mehran-vx-2-2010-28785668.jpg,https://cache4.pakwheels.com/ad_pictures/2878/suzuki-mehran-vx-2-2010-28785683.jpg,[]
231,"
Suzuki Mehran  2014 VX Euro II for Sale",Suzuki,Mehran,Euro II,"
PKR 6.1 lacs",https://www.pakwheels.com/used-cars/suzuki-mehran-2014-for-sale-in-peshawar-2952201,2014,"

30,000 km","

Petrol","

Manual",Islamabad,Grey,Local,800 cc,https://cache4.pakwheels.com/ad_pictures/2572/suzuki-alto-2014-25724389.png,https://cache1.pakwheels.com/ad_pictures/2572/suzuki-alto-2014-25724401.png,https://cache3.pakwheels.com/ad_pictures/2572/suzuki-alto-2014-25724386.png,https://cache2.pakwheels.com/ad_pictures/2572/suzuki-alto-2014-25724420.png,https://cache2.pakwheels.com/ad_pictures/2572/suzuki-alto-2014-25724421.png,[]
232,"
Suzuki Mehran  2016 VXR Euro II for Sale",Suzuki,Mehran,Euro II,"
PKR 7 lacs",https://www.pakwheels.com/used-cars/suzuki-mehran-2016-for-sale-in-gujranwala-3247055,2016,"

65,000 km","

Petrol","

Manual",Lahore,Silver,Local,800 cc,https://cache2.pakwheels.com/ad_pictures/2898/suzuki-mehran-vxr-euro-ii-2016-28987175.jpg,https://cache2.pakwheels.com/ad_pictures/2898/suzuki-mehran-vxr-euro-ii-2016-28987176.jpg,https://cache2.pakwheels.com/ad_pictures/2898/suzuki-mehran-vxr-euro-ii-2016-28987177.jpg,https://cache2.pakwheels.com/ad_pictures/2898/suzuki-mehran-vxr-euro-ii-2016-28987179.jpg,https://cache2.pakwheels.com/ad_pictures/2898/suzuki-mehran-vxr-euro-ii-2016-28987180.jpg,"['AM/FM Radio', 'Air Conditioning', 'Alloy Rims', 'CD Player', 'DVD Player']"
233,"
Suzuki Mehran  2009 VX for Sale",Suzuki,Mehran,VX,"
PKR 4.85 lacs",https://www.pakwheels.com/used-cars/suzuki-mehran-2009-for-sale-in-gujranwala-3247054,2009,"

70,000 km","

Petrol","

Manual",Multan,White,Local,800 cc,https://cache1.pakwheels.com/ad_pictures/2898/suzuki-mehran-vx-2-2009-28987159.jpg,https://cache2.pakwheels.com/ad_pictures/2898/suzuki-mehran-vx-2-2009-28987163.jpg,https://cache4.pakwheels.com/ad_pictures/2898/suzuki-mehran-vx-2-2009-28987164.jpg,https://cache2.pakwheels.com/ad_pictures/2898/suzuki-mehran-vx-2-2009-28987166.jpg,https://cache2.pakwheels.com/ad_pictures/2898/suzuki-mehran-vx-2-2009-28987167.jpg,"['AM/FM Radio', 'Air Conditioning', 'CD Player', 'DVD Player']"
234,"
Suzuki Mehran  2019 VXR Euro II for Sale",Suzuki,Mehran,Euro II,"
PKR 9.18 lacs",https://www.pakwheels.com/used-cars/suzuki-mehran-2019-for-sale-in-karachi-3241703,2019,"

500 km","

Petrol","

Manual",Un-Registered,Grey,Local,800 cc,https://cache1.pakwheels.com/ad_pictures/2892/suzuki-mehran-vxr-euro-ii-2019-28923573.jpg,https://cache1.pakwheels.com/ad_pictures/2892/suzuki-mehran-vxr-euro-ii-2019-28923574.jpg,https://cache3.pakwheels.com/ad_pictures/2892/suzuki-mehran-vxr-euro-ii-2019-28923575.jpg,https://cache2.pakwheels.com/ad_pictures/2892/suzuki-mehran-vxr-euro-ii-2019-28923576.jpg,https://cache1.pakwheels.com/ad_pictures/2892/suzuki-mehran-vxr-euro-ii-2019-28923577.jpg,"['AM/FM Radio', 'Air Conditioning', 'CD Player', 'Immobilizer Key']"
235,"
Suzuki Mehran  2014 VX Euro II for Sale",Suzuki,Mehran,VX Euro II,"
PKR 6.5 lacs",https://www.pakwheels.com/used-cars/suzuki-mehran-2014-for-sale-in-sargodha-3265860,2014,"

43,000 km","

Petrol","

Manual",Islamabad,White,Local,800 cc,,,,,,"['AM/FM Radio', 'Air Conditioning', 'Front Speakers', 'USB and Auxillary Cable']"
236,"
Suzuki Mehran  2017 VXR Euro II for Sale",Suzuki,Mehran,Euro II,"
PKR 5 lacs",https://www.pakwheels.com/used-cars/suzuki-mehran-2017-for-sale-in-gujrat-3265857,2017,"

80,000 km","

Petrol","

Manual",Islamabad,White,Local,800 cc,https://cache2.pakwheels.com/ad_pictures/2920/suzuki-mehran-vxr-euro-ii-2017-29201059.jpg,,,,,"['AM/FM Radio', 'Air Conditioning', 'CD Player', 'Immobilizer Key']"
237,"
Suzuki Mehran  2010 VX (CNG) for Sale",Suzuki,Mehran,VX (CNG),"
PKR 5.2 lacs",https://www.pakwheels.com/used-cars/suzuki-mehran-2010-for-sale-in-multan-3265842,2010,"

30,000 km","

Petrol","

Manual",Multan,White,Local,800 cc,https://cache3.pakwheels.com/ad_pictures/2920/suzuki-mehran-vx-cng-2-2010-29200969.jpg,https://cache2.pakwheels.com/ad_pictures/2920/suzuki-mehran-vx-cng-2-2010-29200970.jpg,https://cache4.pakwheels.com/ad_pictures/2920/suzuki-mehran-vx-cng-2-2010-29200971.jpg,https://cache3.pakwheels.com/ad_pictures/2920/suzuki-mehran-vx-cng-2-2010-29200972.jpg,https://cache2.pakwheels.com/ad_pictures/2920/suzuki-mehran-vx-cng-2-2010-29200973.jpg,[]
238,"
Suzuki Mehran  2013 VX Euro II for Sale",Suzuki,Mehran,Euro II,"

                        Call",https://www.pakwheels.com/used-cars/suzuki-mehran-2013-for-sale-in-bahawalpur-3253907,2013,"

41,000 km","

Petrol","

Manual",Bahawalpur,White,Local,800 cc,https://cache2.pakwheels.com/ad_pictures/2906/suzuki-mehran-vx-euro-ii-2013-29065356.jpg,https://cache2.pakwheels.com/ad_pictures/2906/suzuki-mehran-vx-euro-ii-2013-29065357.jpg,https://cache4.pakwheels.com/ad_pictures/2906/suzuki-mehran-vx-euro-ii-2013-29065358.jpg,https://cache1.pakwheels.com/ad_pictures/2906/suzuki-mehran-vx-euro-ii-2013-29065359.jpg,https://cache1.pakwheels.com/ad_pictures/2906/suzuki-mehran-vx-euro-ii-2013-29065360.jpg,"['AM/FM Radio', 'Immobilizer Key']"
239,"
Suzuki Mehran  2011 VX (CNG) for Sale",Suzuki,Mehran,(CNG),"
PKR 4.9 lacs",https://www.pakwheels.com/used-cars/suzuki-mehran-2011-for-sale-in-lahore-3265805,2011,"

16,278 km","

Petrol","

Manual",Lahore,Blue,Local,800 cc,https://cache3.pakwheels.com/ad_pictures/2920/suzuki-mehran-vx-cng-2-2011-29200602.jpg,https://cache1.pakwheels.com/ad_pictures/2920/suzuki-mehran-vx-cng-2-2011-29200599.jpg,https://cache4.pakwheels.com/ad_pictures/2920/suzuki-mehran-vx-cng-2-2011-29200598.jpg,https://cache3.pakwheels.com/ad_pictures/2920/suzuki-mehran-vx-cng-2-2011-29200600.jpg,https://cache3.pakwheels.com/ad_pictures/2920/suzuki-mehran-vx-cng-2-2011-29200601.jpg,[]
240,"
Suzuki Mehran  2017 VX Euro II for Sale",Suzuki,Mehran,VX Euro II,"
PKR 7.65 lacs",https://www.pakwheels.com/used-cars/suzuki-mehran-2017-for-sale-in-rawalpindi-3265778,2017,"

16,000 km","

Petrol","

Manual",Islamabad,White,Local,800 cc,https://cache3.pakwheels.com/ad_pictures/2920/suzuki-mehran-vx-euro-ii-2017-29200209.jpg,https://cache2.pakwheels.com/ad_pictures/2920/suzuki-mehran-vx-euro-ii-2017-29200208.jpg,https://cache4.pakwheels.com/ad_pictures/2920/suzuki-mehran-vx-euro-ii-2017-29200207.jpg,https://cache2.pakwheels.com/ad_pictures/2920/suzuki-mehran-vx-euro-ii-2017-29200206.jpg,https://cache2.pakwheels.com/ad_pictures/2920/suzuki-mehran-vx-euro-ii-2017-29200210.jpg,"['AM/FM Radio', 'Immobilizer Key']"
